OID_,Field1,BATHS,B_ROOMS,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,Class_type,EFFLUENT,FID1,FID_,Field1_1,Island,NO_BATH,NO_STRUCT,N_FLUX,OSDS_QTY,OSDS_QTY_c,OSDS_QTY_1,OSDS_TYP,P_FLUX,SOURCE,TMK,TTL_BDRMS,X,Y,commercial,type,Uid
692,701,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,701,30362,30362,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252015059,4.000000000000000,-157.057116944000001,21.166074747800000, , ,-157.05711_21.16607
693,702,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,702,30363,30363,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252015032,3.000000000000000,-157.056960040000007,21.170072142399999, , ,-157.05696_21.17007
694,703,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1000.000000000000000,703,30365,30365,Molokai,4.000000000000000,2.000000000000000,0.228992000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.062453000000000,DWELDAT Database,252016020,5.000000000000000,-157.004665450999994,21.161356138199999, , ,-157.00466_21.16135
695,704,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,900.000000000000000,704,30366,30366,Molokai,1.000000000000000,1.000000000000000,0.206093000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.056207000000000,DWELDAT Database,252016021,0.000000000000000,-157.004952992000000,21.161221966700001, , ,-157.00495_21.16122
696,705,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,200.000000000000000,705,30368,30368,Molokai,1.000000000000000,1.000000000000000,0.045798000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.012490000000000,DWELDAT Database,252016023,1.000000000000000,-157.005499401000009,21.161005737499998, , ,-157.00549_21.16100
697,706,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1200.000000000000000,706,30370,30370,Molokai,1.000000000000000,1.000000000000000,0.274791000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.074943000000000,DWELDAT Database,252016045,6.000000000000000,-157.009215899999987,21.160309295099999, , ,-157.00921_21.16030
698,707,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,707,30371,30371,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252016046,4.000000000000000,-157.008505477999989,21.160715357200001, , ,-157.00850_21.16071
699,708,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,708,30372,30372,Molokai,1.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252016047,4.000000000000000,-157.007370140000006,21.160958872900000, , ,-157.00737_21.16095
700,709,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,709,30373,30373,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252016048,3.000000000000000,-157.007877619999988,21.160234655899998, , ,-157.00787_21.16023
701,710,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1200.000000000000000,710,30374,30374,Molokai,2.000000000000000,1.000000000000000,0.274791000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.074943000000000,DWELDAT Database,252016049,6.000000000000000,-157.007328833000003,21.160457432899999, , ,-157.00732_21.16045
702,711,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,711,30375,30375,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252016050,3.000000000000000,-157.005218058999986,21.161604569200001, , ,-157.00521_21.16160
703,713,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,800.000000000000000,713,30377,30377,Molokai,3.000000000000000,2.000000000000000,0.183194000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252016053,4.000000000000000,-157.006724958000007,21.160861674400000, , ,-157.00672_21.16086
704,714,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,714,30379,30379,Molokai,2.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252016060,2.000000000000000,-157.007638796999998,21.160331180200000, , ,-157.00763_21.16033
705,715,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,715,30380,30380,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252016062,3.000000000000000,-157.006627759999986,21.160622376100001, , ,-157.00662_21.16062
706,716,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,716,30386,30386,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030002,3.000000000000000,-157.048863734999998,21.165460448499999, , ,-157.04886_21.16546
707,717,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,717,30389,30389,Molokai,1.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252030006,2.000000000000000,-157.049448942999987,21.165456602799999, , ,-157.04944_21.16545
708,718,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1200.000000000000000,718,30390,30390,Molokai,1.000000000000000,1.000000000000000,0.274791000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.074943000000000,IWS Database,252030012,6.000000000000000,-157.050024172999997,21.166730004900000, , ,-157.05002_21.16673
709,719,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,719,30391,30391,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030014,0.000000000000000,-157.049941929999989,21.166208517099999, , ,-157.04994_21.16620
710,720,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,720,30392,30392,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030015,0.000000000000000,-157.049852382000012,21.166035504200000, , ,-157.04985_21.16603
711,721,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,721,30394,30394,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030018,3.000000000000000,-157.050413904000010,21.166006901199999, , ,-157.05041_21.16600
712,722,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,722,30395,30395,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252030019,3.000000000000000,-157.050661297000005,21.165977571900001, , ,-157.05066_21.16597
713,723,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,723,30396,30396,Molokai,1.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,254003009,4.000000000000000,-157.007086759999993,21.081557330500001, , ,-157.00708_21.08155
714,724,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,724,30397,30397,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030020,3.000000000000000,-157.050835099000011,21.166266121100001, , ,-157.05083_21.16626
715,725,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,725,30398,30398,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030021,0.000000000000000,-157.050517867999986,21.166315517499999, , ,-157.05051_21.16631
716,726,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,200.000000000000000,726,30399,30399,Molokai,1.000000000000000,1.000000000000000,0.045798000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.012490000000000,DWELDAT Database,252030022,1.000000000000000,-157.050554303000013,21.166581839900001, , ,-157.05055_21.16658
717,728,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,728,30401,30401,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252030024,4.000000000000000,-157.050702591999993,21.166997355600000, , ,-157.05070_21.16699
718,729,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,729,30402,30402,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030025,0.000000000000000,-157.050497188999998,21.166911371499999, , ,-157.05049_21.16691
719,730,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,730,30403,30403,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,IWS Database,252030030,3.000000000000000,-157.050967436000008,21.165546989500001, , ,-157.05096_21.16554
720,731,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,731,30404,30404,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252030031,3.000000000000000,-157.053104149000006,21.164219817500001, , ,-157.05310_21.16421
721,732,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,732,30405,30405,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252030033,3.000000000000000,-157.052949267999992,21.164872066899999, , ,-157.05294_21.16487
722,733,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,733,30406,30406,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030034,3.000000000000000,-157.052865040999990,21.165194847100000, , ,-157.05286_21.16519
723,734,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,734,30407,30407,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030035,0.000000000000000,-157.052778939000007,21.165516566099999, , ,-157.05277_21.16551
724,735,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,735,30408,30408,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252030038,3.000000000000000,-157.052532449000012,21.166486851399998, , ,-157.05253_21.16648
725,736,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,736,30409,30409,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030039,3.000000000000000,-157.052447768999997,21.166810951799999, , ,-157.05244_21.16681
726,737,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,737,30410,30410,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252030040,3.000000000000000,-157.052330051000013,21.167226806500000, , ,-157.05233_21.16722
727,739,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,739,30412,30412,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,IWS Database,252030042,3.000000000000000,-157.052119780999988,21.168061283499998, , ,-157.05211_21.16806
728,740,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,740,30413,30413,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,IWS Database,252030043,3.000000000000000,-157.052607848999997,21.164087581499999, , ,-157.05260_21.16408
729,741,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,741,30414,30414,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252030044,3.000000000000000,-157.052516010000005,21.164431846700001, , ,-157.05251_21.16443
