X,Y,Island,TMK,Uid,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Flikr_X,Flikr_Y,UserDays,Swim_beach,dist2_coast_m,dist2_MunWells_m,dist2_DomWells_m,dist2_Streams_m,nrcs_DtoBrock,nrcs_FloodFreq,nrcs_septic_dominant,nrcs_septic_least,nrcs_septic_most,nrcs_ksat_hi,nrcs_ksat_lo,nrcs_ksat_rep,nrcs_rockFrag3in,rainfall_in,slope_deg,OSDS_Density_perAcre,dist2_Wetlands_m,WT_elev_m,Elevation_m,Dep_to_Water_m,InSLR2030,InSLR2050,InSLR2100,In_WellCZ_B,In_WellCZ_C,RFish_rank,Coral_rank,In_2017_CP_zone,Wave_pwr,dist2_Strm_Wtlnd_m
-157.060764562,21.1776528636,Molokai,252017032,-157.06076_21.17765,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,888.5057980552243,5195.315958295489,17168.92122330431,208.7928889347416,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.4233627319,0.0,0.13876730203600002,602.6399334180885,2.13515853882,251.02487182599998,248.88971328717997,,,,,,2,2,,22.597562789899996,208.7928889347416
-157.060909034,21.1768858353,Molokai,252017034,-157.06090_21.17688,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,973.8675957379596,5153.374459216906,17119.227119181058,124.4535239373054,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.4233627319,7.07408332825,0.14867925643899998,684.4007139938135,2.14072155952,247.829483032,245.68876147248002,,,,,,2,2,,22.597562789899996,124.4535239373054
-157.061070139,21.176487777200002,Molokai,252017035,-157.06107_21.17648,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1018.6620724524793,5139.070569802867,17099.8821752138,84.87569414266822,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.4233627319,6.75557851791,0.168503165245,731.2503079282876,2.14072155952,243.42739868200002,241.28667712248006,,,,,,2,2,,22.597562789899996,84.87569414266822
-157.060310007,21.176369959000002,Molokai,252017037,-157.06031_21.17636,21209,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1030.5611773991436,5069.116660813785,17034.857560537755,83.36425871872996,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.4233627319,6.19085979462,0.168503165245,700.9212643496539,2.18287277222,245.001953125,242.81908035278,,,,,,2,2,,22.597562789899996,83.36425871872996
-157.05991980299999,21.1754701028,Molokai,252017039,-157.05991_21.17547,23598,829,295,flk_2397_Maui,-157.064498654,21.1871016988,0,,1131.7787668101187,4975.53355362846,16935.732902819123,96.28134213114677,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,33.3945426941,9.95404148102,0.18832705915,768.6843584642589,2.31108927727,242.013778687,239.70268940973,,,,,,2,2,,22.597562789899996,96.28134213114677
-157.006974722,21.162155167,Molokai,252020011,-157.00697_21.16215,20813,829,295,flk_2087_Maui,-157.099265063,21.1039522952,0,,1994.5430008428327,1375.7591437482345,12335.742414669576,328.05032765971475,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.6015357971,9.95404148102,0.733484327793,486.24836535510315,7.271296024320001,443.64123535199997,436.36993932767996,,,,,,4,3,,2.8268671035799997,328.05032765971475
-157.006874801,21.1618640181,Molokai,252020012,-157.00687_21.16186,20813,829,295,flk_2087_Maui,-157.099265063,21.1039522952,0,,2021.3493209532276,1371.1575893171714,12302.865168938388,361.2881680519291,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.469299316400004,8.52159023285,0.733484327793,518.5136291986535,7.2263183593800004,446.456451416,439.23013305662005,,,,,,4,3,,2.8268671035799997,361.2881680519291
-157.006698746,21.161958312,Molokai,252020013,-157.00669_21.16195,20813,829,295,flk_2087_Maui,-157.099265063,21.1039522952,0,,2005.377656394629,1351.2655257108975,12302.144479722285,353.80134706154394,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.469299316400004,3.0324161052700003,0.733484327793,520.8461794634513,7.271296024320001,447.580413818,440.30911779367995,,,,,,4,3,,2.8268671035799997,353.80134706154394
-157.006534057,21.1620439791,Molokai,252020014,-157.00653_21.16204,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1990.7884630867047,1332.7397020385506,12301.263335164072,348.03631113317925,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.6015357971,0.0,0.802868008614,523.9967121534039,7.271296024320001,449.077941895,441.80664587068003,,,,,,4,3,,1.9889290332799998,348.03631113317925
-157.00676196699996,21.1622862252,Molokai,252020015,-157.00676_21.16228,20813,829,295,flk_2087_Maui,-157.099265063,21.1039522952,0,,1973.3988552681888,1351.6442343776255,12336.506442662372,316.90646036167794,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.6015357971,9.95404148102,0.733484327793,488.2499664803117,7.271296024320001,445.527587891,438.25629186668,,,,,,4,3,,2.8268671035799997,316.90646036167794
-157.006759795,21.162565996199998,Molokai,252020016,-157.00675_21.16256,20813,829,295,flk_2466_Maui,-157.11493458299998,21.1967037116,0,,1944.181948262717,1346.9861313921276,12362.789285054707,286.5512993320576,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.6015357971,8.92103672028,0.792956054211,464.801895157332,7.271296024320001,442.14129638699995,434.87000036268,,,,,,2,2,,22.2929325104,286.5512993320576
-157.006076895,21.1623126506,Molokai,252020020,-157.00607_21.16231,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1947.495534344872,1280.9211737735761,12301.900668476355,329.549541950382,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.6015357971,0.0,0.802868008614,533.9860521448838,7.334841728210001,451.106048584,443.77120685579,,,,,,4,3,,1.9889290332799998,329.549541950382
-157.005548697,21.162184723499998,Molokai,252020023,-157.00554_21.16218,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1944.8287411165345,1229.262269382561,12261.372308413855,355.7945940035298,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.538192749,3.0324161052700003,0.802868008614,583.6217223138435,7.40467882156,457.907562256,450.50288343444,,,,,,4,3,,1.9889290332799998,355.7945940035298
-157.005563695,21.1619865085,Molokai,252020024,-157.00556_21.16198,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1966.3321450558124,1234.9046358906614,12243.39182153486,376.81453273174606,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.495208740200006,9.03023052216,0.802868008614,597.3822061705449,7.40467882156,459.115203857,451.71052503544,,,,,,4,3,,1.9889290332799998,376.81453273174606
-157.00579619799998,21.1619118149,Molokai,252020025,-157.00579_21.16191,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1981.1227096038288,1260.2084450189866,12248.834928836372,379.38815725111687,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.469299316400004,6.1908450126600005,0.802868008614,586.0265063722376,7.284509181980001,457.12561035199997,449.84110117002,,,,,,4,3,,1.9889290332799998,379.38815725111687
-157.005972775,21.1618125085,Molokai,252020026,-157.00597_21.16181,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,1997.0031697428478,1280.3846600208196,12248.977508556844,385.9340329068248,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.469299316400004,7.07408332825,0.802868008614,581.4851336567027,7.284509181980001,455.30355835,448.01904916802005,,,,,,4,3,,1.9889290332799998,385.9340329068248
-156.97902929,21.0726430449,Molokai,254006021,-156.97902_21.07264,21429,845,318,flk_1860_Maui,0.0,0.0,0,True,85.0700842103448,3224.357143843133,3625.204547537895,246.9606647786434,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.159793853800002,0.0,0.128855362535,3030.474174349636,0.301201760769,1.30133962631,1.0001378655409998,True,True,True,,,2,3,,0.9047970175740001,246.9606647786434
-156.978568792,21.0724489979,Molokai,254006022,-156.97856_21.07244,21429,845,318,flk_1860_Maui,0.0,0.0,0,True,104.09837525715312,3174.0544782439524,3574.532048651434,296.7177223717825,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.3634471893,0.0,0.109031453729,3082.782402617653,0.137640222907,1.28999996185,1.152359738943,True,True,True,,,2,3,,0.9047970175740001,296.7177223717825
-156.977795338,21.072083138,Molokai,254006023,-156.97779_21.07208,21429,845,318,flk_1850_Maui,0.0,0.0,7,True,139.69166884111755,3089.1833523970085,3488.874083641777,212.0413456456337,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.3634471893,0.0,0.0991195067763,3172.1462972354484,0.175332441926,2.1400001049,1.964667662974,True,True,True,,,2,3,,0.9047970175740001,212.0413456456337
-156.977434842,21.0718964806,Molokai,254006024,-156.97743_21.07189,21429,845,318,flk_1850_Maui,0.0,0.0,7,True,114.70541684825136,3049.5170384839453,3448.7645831952777,170.19040478123057,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,11.702579498299999,0.0,0.07929560542110001,3214.419816905484,-0.124730698764,2.33237528801,2.4571059867739997,True,True,True,,,2,3,,0.9047970175740001,170.19040478123057
-156.989233434,21.0768809196,Molokai,254006028,-156.98923_21.07688,20418,845,318,flk_1868_Maui,0.0,0.0,2,,38.03279255152269,4350.616659918404,4756.435058615848,277.7384307650348,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.6287374496,6.75557088852,0.60462898016,1875.5159895808808,-0.153772339225,1.60728144646,1.7610537856850002,True,True,True,,,1,3,,0.985060989857,277.7384307650348
-156.988884203,21.0768613984,Molokai,254006033,-156.98888_21.07686,20418,845,318,flk_1868_Maui,0.0,0.0,2,,44.60434496527439,4314.677808048482,4720.572015870034,310.92889847366433,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.6287374496,0.0,0.60462898016,1910.8182607820893,-0.153772339225,1.70683419704,1.860606536265,True,True,True,,,1,3,,0.985060989857,310.92889847366433
-157.062104659,21.1646383223,Molokai,252007008,-157.06210_21.16463,21334,779,295,flk_2430_Maui,-157.088512029,21.191890914000002,0,,2334.7835198503103,4546.606703157609,16280.18312658163,20.7435354271548,,None,Very limited,Very limited,Very limited,4.448333333333333,0.75,2.333333333333333,98.0,31.4507369995,0.0,0.158591210842,1706.8423174794932,2.52762079239,200.287826538,197.76020574561,,,,,,2,3,,21.6665916443,20.7435354271548
-157.06519807799998,21.1651439997,Molokai,252007010,-157.06519_21.16514,21334,779,295,flk_2430_Maui,-157.088512029,21.191890914000002,0,,2323.9150551408065,4863.220781988886,16559.061829318493,163.38477136964164,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,30.830471038800006,9.45269393921,0.0991195067763,1988.0399635398785,2.30502510071,201.140182495,198.83515739429,,,,,,2,3,,21.6665916443,163.38477136964164
-157.066564107,21.1664761205,Molokai,252007011,-157.06656_21.16647,21334,779,295,flk_2431_Maui,-157.086104793,21.1918636599,0,,2211.8264705724505,5052.454217187999,16762.84504231182,356.5927030216256,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,30.214176178000002,0.0,0.05947170406580001,1974.3369545241644,2.21410703659,200.00022888200002,197.78612184541,,,,,,2,3,,21.6665916443,356.5927030216256
-157.06882372200002,21.163695297100002,Molokai,252007012,-157.06882_21.16369,21334,779,295,flk_2449_Maui,-157.088482985,21.1941485114,0,,2571.6028873797877,5154.239619687637,16743.246738333597,132.56623934942579,,None,Very limited,Very limited,Very limited,8.138000000000002,2.5380000000000003,5.1,100.0,28.9815349579,3.17654156685,0.0396478027105,2210.771535046937,2.1123385429400003,187.80015564,185.68781709706002,,,,,,1,3,,23.7936935425,132.56623934942579
-157.046130394,21.162452757,Molokai,252007013,-157.04613_21.16245,22382,829,295,flk_2448_Maui,-157.09089026,21.1941757344,0,,2616.64303979793,2970.3420406121368,14903.980791810383,157.54652923157838,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,35.6415405273,9.03023052216,0.00991195067763,622.4771231520015,3.58746099472,257.347595215,253.76013422028,,,,,,1,3,,23.5026836395,157.54652923157838
-157.06121684200002,21.1747965825,Molokai,252007020,-157.06121_21.17479,20720,829,295,flk_2396_Maui,-157.066905781,21.1871292547,0,,1206.4667540105395,5037.680087620204,16978.998867298917,31.88609765474457,,None,Very limited,Very limited,Very limited,23.44666666666667,2.35,12.333333333333336,100.0,33.3945426941,3.17654156685,0.178415104747,898.6705888247716,2.2635705471,229.293380737,227.02981018990002,,,,,,2,2,,22.2506084442,31.88609765474457
-157.063468542,21.172011269400002,Molokai,252007021,-157.06346_21.17201,23023,829,295,flk_2419_Maui,-157.071690757,21.1894418403,0,,1542.9509995473566,5057.59178995642,16934.26201304736,154.16589976758283,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,32.6584091187,3.17654156685,0.0396478027105,1284.1623311566984,2.24265527725,219.584106445,217.34145116775002,,,,,,2,3,,22.0088233948,154.16589976758283
-157.064727358,21.173971073,Molokai,252007022,-157.06472_21.17397,20974,829,295,flk_2420_Maui,-157.069283585,21.1894143496,0,,1360.528733924821,5284.744809087909,17178.186066811028,76.37119941009206,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,32.198059082,8.92099666595,0.0297358520329,1145.9684720818132,2.11262607574,211.315063477,209.20243740126,,,,,,2,2,,22.2506084442,76.37119941009206
-157.06586141399998,21.1758820617,Molokai,252007023,-157.06586_21.17588,21719,829,295,flk_2421_Maui,-157.066876416,21.1893868247,0,,1196.6921756911124,5500.434183698726,17409.268747795897,308.51003202799126,,None,Somewhat limited,Somewhat limited,Somewhat limited,23.44666666666667,2.35,12.333333333333336,100.0,32.252784729,0.0,0.0297358520329,982.9254946959453,1.9543278217299997,217.933151245,215.97882342327,,,,,,2,2,,22.2506084442,308.51003202799126
-157.043286306,21.1644823846,Molokai,252007028,-157.04328_21.16448,21725,829,295,flk_2418_Maui,-157.074097933,21.1894692967,2,,2454.022389758221,2867.348466791351,14858.143445196365,520.0941220539502,,None,Very limited,Very limited,Very limited,7.523333333333336,1.0799999999999998,3.9333333333333336,96.83333333333331,36.7549209595,9.95404148102,0.0198239013553,657.7235012295656,3.8435528278400004,279.500335693,275.65678286516004,,,,,,2,3,,22.0088233948,520.0941220539502
-157.004063707,21.1616026188,Molokai,252018001,-157.00406_21.16160,21897,829,295,flk_2078_Maui,-157.075236042,21.1014232181,0,,1970.2956381340152,1092.8462475302433,12126.923219557468,370.81540020127,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.495208740200006,11.315486907999999,0.60462898016,743.4687822979663,7.499792098999999,489.090393066,481.59060096699994,,,,,,4,2,,2.49733495712,370.81540020127
-157.003111258,21.1616989029,Molokai,252018004,-157.00311_21.16169,21897,829,295,flk_2080_Maui,-157.070424535,21.1013685207,0,,1942.4330502807682,994.6797601952347,12086.031359583601,307.87444702614613,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,52.489074707,9.510089874270001,0.455949723721,818.124303504096,7.59507989883,485.11480712900004,477.51972723016996,,,,,,4,2,,2.54911994934,307.87444702614613
-157.00333837599996,21.1619867207,Molokai,252018005,-157.00333_21.16198,21897,829,295,flk_2078_Maui,-157.075236042,21.1014232181,0,,1914.7116639434005,1009.2727279685972,12125.439476883665,332.04209648178994,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,52.489074707,6.755610942840001,0.545157253742,781.1377552226172,7.75481462479,482.948120117,475.19330549221,,,,,,4,2,,2.49733495712,332.04209648178994
-157.00368640899998,21.162390611,Molokai,252018008,-157.00368_21.16239,21897,829,295,flk_2078_Maui,-157.075236042,21.1014232181,0,,1877.1043105629133,1034.9629571543774,12182.277451508286,305.0196159420888,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.538192749,9.45269393921,0.67401266098,727.0775973666597,7.59243154526,479.86425781300005,472.27182626774004,,,,,,4,2,,2.49733495712,305.0196159420888
-157.003880619,21.1622941351,Molokai,252018009,-157.00388_21.16229,21897,829,295,flk_2078_Maui,-157.075236042,21.1014232181,0,,1891.480239495131,1056.8190698006824,12183.23905750569,323.3582872747943,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.538192749,12.516233444200001,0.664100706577,715.3406327572305,7.59243154526,478.800964355,471.20853280974006,,,,,,4,2,,2.49733495712,323.3582872747943
-157.004250982,21.162102679100002,Molokai,252018011,-157.00425_21.16210,21897,829,295,flk_2078_Maui,-157.075236042,21.1014232181,0,,1920.1575451447518,1098.7805126319001,12184.478797800739,352.62858382545693,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.538192749,15.800733566300002,0.773132145405,694.9639495172815,7.59243154526,478.546844482,470.95441293674,,,,,,4,2,,2.49733495712,352.62858382545693
-157.00443839,21.1620105232,Molokai,252018012,-157.00443_21.16201,21897,829,295,flk_2076_Maui,-157.080047565,21.1014777791,0,,1934.3767507631005,1119.9589291074085,12185.616161121587,366.9789135238236,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,51.538192749,18.376144409200002,0.773132145405,685.1685051777864,7.4829211235000015,477.233215332,469.7502942085,,,,,,4,2,,1.83635497093,366.9789135238236
-157.00631258200002,21.161627531500002,Molokai,252020028,-157.00631_21.16162,20813,829,295,flk_2089_Maui,-157.094453407,21.1038982734,0,,2027.20276744162,1319.173963010669,12249.935220131109,398.056948461918,127.0,None,Somewhat limited,Somewhat limited,Somewhat limited,28.055,3.4225000000000003,15.25,73.75,50.469299316400004,3.17654156685,0.7533082365989999,574.3529942603391,7.284509181980001,453.195068359,445.91055917702005,,,,,,4,3,,1.9889290332799998,398.056948461918
